sj,age,gender,op1,op2,probe,product,prime,filler,probe_type,prime_type,prime_decade_consistency,prime_cond,SOA,acc,RT,block,problem_size,timing
sj05,21,female,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,476,8,small,ok
sj05,21,female,7,6,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,955,8,large,ok
sj05,21,female,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,409,8,small,ok
sj05,21,female,8,6,53,48,48,0,unrelated,product,NA,NA,SOA_120,1,691,8,large,ok
sj05,21,female,7,3,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,565,8,small,ok
sj05,21,female,6,3,17,18,18,0,unrelated,product,NA,NA,SOA_120,1,521,8,small,ok
sj05,21,female,3,8,24,24,-1,1,filler_product,neutral,NA,neutral,SOA_170,0,742,8,small,ok
sj05,21,female,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,406,8,large,ok
sj05,21,female,4,8,29,32,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,522,8,large,ok
sj05,21,female,5,7,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,614,8,large,ok
sj05,21,female,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_070,1,376,8,small,ok
sj05,21,female,4,7,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,458,8,small,ok
sj05,21,female,7,7,56,49,49,0,neighbour,product,NA,NA,SOA_170,1,460,8,large,ok
sj05,21,female,5,3,15,15,-1,0,product,neutral,NA,neutral,SOA_170,1,437,8,small,ok
sj05,21,female,6,3,15,18,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,731,8,small,ok
sj05,21,female,3,5,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,517,8,small,ok
sj05,21,female,3,6,23,18,18,0,unrelated,product,NA,NA,SOA_070,1,555,8,small,ok
sj05,21,female,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,729,8,small,ok
sj05,21,female,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_120,1,435,8,large,ok
sj05,21,female,7,6,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,634,8,large,ok
sj05,21,female,6,8,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,504,8,large,ok
sj05,21,female,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_070,1,728,8,large,ok
sj05,21,female,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,364,8,small,ok
sj05,21,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_120,1,504,8,small,ok
sj05,21,female,2,5,10,10,-1,1,filler_product,neutral,NA,neutral,SOA_070,1,568,8,small,ok
sj05,21,female,6,3,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_070,1,893,8,small,ok
sj05,21,female,4,5,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,391,8,small,ok
sj05,21,female,8,4,37,32,32,0,unrelated,product,NA,NA,SOA_170,1,581,8,large,ok
sj05,21,female,6,3,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,565,8,small,ok
sj05,21,female,6,6,42,36,36,0,neighbour,product,NA,NA,SOA_120,1,457,8,large,ok
sj05,21,female,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_170,1,779,8,large,ok
sj05,21,female,3,6,18,18,23,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,436,8,small,ok
sj05,21,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,394,8,small,ok
sj05,21,female,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,472,8,small,ok
sj05,21,female,6,3,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,358,8,small,ok
sj05,21,female,6,7,37,42,42,0,unrelated,product,NA,NA,SOA_070,1,540,8,large,ok
sj05,21,female,5,7,35,35,40,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,484,8,large,ok
sj05,21,female,6,3,18,18,-1,0,product,neutral,NA,neutral,SOA_070,1,360,8,small,ok
sj05,21,female,6,7,48,42,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,709,8,large,ok
sj05,21,female,7,5,35,35,30,0,product,neighbour,consistent,neigh_con,SOA_120,1,557,8,large,ok
sj05,21,female,4,5,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_170,1,603,8,small,ok
sj05,21,female,3,5,11,15,15,0,unrelated,product,NA,NA,SOA_170,1,567,8,small,ok
sj05,21,female,3,7,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,539,8,small,ok
sj05,21,female,7,7,46,49,49,0,unrelated,product,NA,NA,SOA_120,1,467,8,large,ok
sj05,21,female,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,332,8,small,ok
sj05,21,female,5,7,41,35,35,0,unrelated,product,NA,NA,SOA_070,1,758,8,large,ok
sj05,21,female,7,4,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,364,8,small,ok
sj05,21,female,6,3,17,18,18,0,unrelated,product,NA,NA,SOA_170,1,472,8,small,ok
sj05,21,female,5,8,47,40,40,0,unrelated,product,NA,NA,SOA_170,1,502,8,large,ok
sj05,21,female,6,7,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_070,0,374,8,large,ok
sj05,21,female,6,6,31,36,36,0,unrelated,product,NA,NA,SOA_070,1,409,8,large,ok
sj05,21,female,6,3,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,365,8,small,ok
sj05,21,female,5,6,38,30,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,841,8,small,ok
sj05,21,female,6,7,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_120,1,677,8,large,ok
sj05,21,female,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_170,1,363,8,small,ok
sj05,21,female,4,8,37,32,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,583,8,large,ok
sj05,21,female,8,4,36,32,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,504,8,large,ok
sj05,21,female,4,4,13,16,16,0,unrelated,product,NA,NA,SOA_170,1,1048,8,small,ok
sj05,21,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,412,8,small,ok
sj05,21,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,614,8,small,ok
sj05,21,female,6,6,42,36,36,0,neighbour,product,NA,NA,SOA_070,1,888,8,large,ok
sj05,21,female,5,5,25,25,30,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,396,8,small,ok
sj05,21,female,4,4,20,16,16,0,neighbour,product,NA,NA,SOA_170,1,458,8,small,ok
sj05,21,female,5,3,10,15,15,0,neighbour,product,NA,NA,SOA_170,1,435,8,small,ok
sj05,21,female,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_070,1,457,8,large,ok
sj05,21,female,7,5,41,35,35,0,unrelated,product,NA,NA,SOA_070,1,443,8,large,ok
sj05,21,female,3,7,18,21,21,0,neighbour,product,NA,NA,SOA_120,1,503,8,small,ok
sj05,21,female,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,407,8,large,ok
sj05,21,female,5,7,30,35,35,0,neighbour,product,NA,NA,SOA_120,1,683,8,large,ok
sj05,21,female,7,5,35,35,40,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,584,8,large,ok
sj05,21,female,3,5,11,15,15,0,unrelated,product,NA,NA,SOA_120,1,520,8,small,ok
sj05,21,female,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,484,8,large,ok
sj05,21,female,3,5,10,15,15,0,neighbour,product,NA,NA,SOA_120,1,568,8,small,ok
sj05,21,female,7,7,46,49,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,460,8,large,ok
sj05,21,female,7,6,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,468,8,large,ok
sj05,21,female,6,7,37,42,42,0,unrelated,product,NA,NA,SOA_120,1,493,8,large,ok
sj05,21,female,7,5,40,35,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,631,8,large,ok
sj05,21,female,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_120,1,517,8,small,ok
sj05,21,female,7,6,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,459,8,large,ok
sj05,21,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,547,8,small,ok
sj05,21,female,4,5,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_120,1,667,8,small,ok
sj05,21,female,7,4,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,654,9,small,ok
sj05,21,female,7,3,23,21,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,456,9,small,ok
sj05,21,female,5,7,35,35,30,0,product,neighbour,consistent,neigh_con,SOA_120,1,538,9,large,ok
sj05,21,female,5,5,34,25,25,0,unrelated,product,NA,NA,SOA_170,1,428,9,small,ok
sj05,21,female,6,3,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_120,1,765,9,small,ok
sj05,21,female,5,3,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,473,9,small,ok
sj05,21,female,8,5,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,631,9,large,ok
sj05,21,female,4,7,28,28,26,0,product,unrelated,consistent,unrel_con,SOA_070,1,421,9,small,ok
sj05,21,female,8,4,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,789,9,large,ok
sj05,21,female,6,7,36,42,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,531,9,large,ok
sj05,21,female,4,4,13,16,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,470,9,small,ok
sj05,21,female,4,8,29,32,32,0,unrelated,product,NA,NA,SOA_070,1,532,9,large,ok
sj05,21,female,7,7,42,49,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,438,9,large,ok
sj05,21,female,4,5,16,20,20,0,neighbour,product,NA,NA,SOA_070,1,508,9,small,ok
sj05,21,female,3,7,21,21,-1,0,product,neutral,NA,neutral,SOA_070,1,445,9,small,ok
sj05,21,female,6,9,63,54,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,1,488,9,large,ok
sj05,21,female,7,3,19,21,21,0,unrelated,product,NA,NA,SOA_170,1,685,9,small,ok
sj05,21,female,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,425,9,small,ok
sj05,21,female,8,6,42,48,48,0,neighbour,product,NA,NA,SOA_170,1,761,9,large,ok
sj05,21,female,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_070,1,629,9,small,ok
sj05,21,female,8,4,29,32,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,579,9,large,ok
sj05,21,female,4,4,23,16,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,483,9,small,ok
sj05,21,female,8,4,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,680,9,large,ok
sj05,21,female,7,7,52,49,49,0,unrelated,product,NA,NA,SOA_120,1,436,9,large,ok
sj05,21,female,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,458,9,large,ok
sj05,21,female,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_120,1,460,9,small,ok
sj05,21,female,5,4,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,500,9,small,ok
sj05,21,female,5,7,35,35,-1,0,product,neutral,NA,neutral,SOA_170,1,516,9,large,ok
sj05,21,female,8,4,37,32,32,0,unrelated,product,NA,NA,SOA_070,1,523,9,large,ok
sj05,21,female,5,3,23,15,15,0,unrelated,product,NA,NA,SOA_170,1,439,9,small,ok
sj05,21,female,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,445,9,large,ok
sj05,21,female,3,7,23,21,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,537,9,small,ok
sj05,21,female,6,7,37,42,42,0,unrelated,product,NA,NA,SOA_070,1,475,9,large,ok
sj05,21,female,6,6,41,36,36,0,unrelated,product,NA,NA,SOA_170,1,489,9,large,ok
sj05,21,female,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,436,9,large,ok
sj05,21,female,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,602,9,large,ok
sj05,21,female,7,4,34,28,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,598,9,small,ok
sj05,21,female,4,4,12,16,16,0,neighbour,product,NA,NA,SOA_170,1,476,9,small,ok
sj05,21,female,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,618,9,small,ok
sj05,21,female,6,8,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,509,9,large,ok
sj05,21,female,8,5,33,40,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,556,9,large,ok
sj05,21,female,7,6,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,539,9,large,ok
sj05,21,female,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,477,9,large,ok
sj05,21,female,5,8,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,523,9,large,ok
sj05,21,female,5,8,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,599,9,large,ok
sj05,21,female,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_070,1,403,9,large,ok
sj05,21,female,8,4,32,32,-1,0,product,neutral,NA,neutral,SOA_070,0,791,9,large,ok
sj05,21,female,5,8,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,646,9,large,ok
sj05,21,female,5,4,17,20,20,0,unrelated,product,NA,NA,SOA_070,1,570,9,small,ok
sj05,21,female,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,548,9,small,ok
sj05,21,female,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,524,9,small,ok
sj05,21,female,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,824,9,small,ok
sj05,21,female,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_070,1,648,9,small,ok
sj05,21,female,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,476,9,small,ok
sj05,21,female,5,5,30,25,25,0,neighbour,product,NA,NA,SOA_170,1,491,9,small,ok
sj05,21,female,5,5,20,25,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,437,9,small,ok
sj05,21,female,6,7,36,42,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,619,9,large,ok
sj05,21,female,3,5,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,435,9,small,ok
sj05,21,female,7,6,48,42,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,553,9,large,ok
sj05,21,female,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_170,1,424,9,small,ok
sj05,21,female,8,4,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,824,9,large,ok
sj05,21,female,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,360,9,large,ok
sj05,21,female,6,3,18,18,-1,0,product,neutral,NA,neutral,SOA_120,1,740,9,small,ok
sj05,21,female,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_070,1,372,9,small,ok
sj05,21,female,4,5,23,20,20,0,unrelated,product,NA,NA,SOA_170,1,438,9,small,ok
sj05,21,female,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_120,1,429,9,small,ok
sj05,21,female,6,5,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,589,9,small,ok
sj05,21,female,3,7,24,21,21,0,neighbour,product,NA,NA,SOA_070,1,477,9,small,ok
sj05,21,female,8,4,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_070,0,619,9,large,ok
sj05,21,female,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_170,1,467,9,large,ok
sj05,21,female,5,6,24,30,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,491,9,small,ok
sj05,21,female,5,5,20,25,25,0,neighbour,product,NA,NA,SOA_120,1,870,9,small,ok
sj05,21,female,7,6,36,42,42,0,neighbour,product,NA,NA,SOA_120,1,516,9,large,ok
sj05,21,female,4,4,23,16,16,0,unrelated,product,NA,NA,SOA_070,1,362,9,small,ok
sj05,21,female,5,4,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,406,9,small,ok
sj05,21,female,4,5,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,586,9,small,ok
sj05,21,female,5,3,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_070,0,298,9,small,ok
sj05,21,female,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_120,1,556,9,large,ok
sj05,21,female,4,8,32,32,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,827,9,large,ok
sj05,21,female,8,6,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,971,9,large,ok
sj05,21,female,7,7,46,49,49,0,unrelated,product,NA,NA,SOA_170,1,437,9,large,ok
sj05,21,female,5,5,20,25,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,459,9,small,ok
sj05,21,female,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,531,9,large,ok
sj05,21,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_070,1,373,9,small,ok
sj05,21,female,8,5,47,40,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,488,9,large,ok
sj05,21,female,6,7,48,42,42,0,neighbour,product,NA,NA,SOA_170,0,508,9,large,ok
sj05,21,female,8,5,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,556,9,large,ok
sj05,21,female,3,7,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_120,1,490,9,small,ok
sj05,21,female,3,6,15,18,18,0,neighbour,product,NA,NA,SOA_170,1,548,9,small,ok
sj05,21,female,5,8,47,40,40,0,unrelated,product,NA,NA,SOA_170,1,508,9,large,ok
sj05,21,female,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,349,9,large,ok
sj05,21,female,6,9,54,54,-1,1,filler_product,neutral,NA,neutral,SOA_120,0,1053,9,large,ok
sj05,21,female,5,4,23,20,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,439,9,small,ok
sj05,21,female,3,6,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_170,1,746,10,small,ok
sj05,21,female,5,8,32,40,40,0,neighbour,product,NA,NA,SOA_120,1,778,10,large,ok
sj05,21,female,8,6,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,733,10,large,ok
sj05,21,female,8,4,36,32,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,983,10,large,ok
sj05,21,female,6,6,36,36,-1,0,product,neutral,NA,neutral,SOA_120,1,471,10,large,ok
sj05,21,female,4,7,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,725,10,small,ok
sj05,21,female,3,8,27,24,-1,1,filler_neighbour,neutral,NA,neutral,SOA_120,1,761,10,small,ok
sj05,21,female,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,373,10,small,ok
sj05,21,female,6,8,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,472,10,large,ok
sj05,21,female,8,5,48,40,40,0,neighbour,product,NA,NA,SOA_120,1,518,10,large,ok
sj05,21,female,4,4,20,16,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,428,10,small,ok
sj05,21,female,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,412,10,small,ok
sj05,21,female,5,7,35,35,41,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,518,10,large,ok
sj05,21,female,4,8,37,32,32,0,unrelated,product,NA,NA,SOA_120,1,476,10,large,ok
sj05,21,female,5,8,48,40,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,538,10,large,ok
sj05,21,female,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_120,1,348,10,large,ok
sj05,21,female,5,5,25,25,34,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,637,10,small,ok
sj05,21,female,6,8,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,427,10,large,ok
sj05,21,female,3,6,17,18,18,0,unrelated,product,NA,NA,SOA_070,1,539,10,small,ok
sj05,21,female,6,7,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,835,10,large,ok
sj05,21,female,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_070,1,425,10,small,ok
sj05,21,female,6,5,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,633,10,small,ok
sj05,21,female,7,7,49,49,56,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,488,10,large,ok
sj05,21,female,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_170,1,540,10,large,ok
sj05,21,female,5,8,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_170,1,644,10,large,ok
sj05,21,female,5,6,30,30,-1,0,product,neutral,NA,neutral,SOA_070,1,489,10,small,ok
sj05,21,female,5,2,12,10,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,1,508,10,small,ok
sj05,21,female,6,5,36,30,30,0,neighbour,product,NA,NA,SOA_120,1,572,10,small,ok
sj05,21,female,4,8,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,1159,10,large,ok
sj05,21,female,5,7,31,35,35,0,unrelated,product,NA,NA,SOA_170,1,419,10,large,ok
sj05,21,female,9,6,54,54,-1,1,filler_product,neutral,NA,neutral,SOA_170,0,605,10,large,ok
sj05,21,female,8,6,43,48,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,505,10,large,ok
sj05,21,female,5,2,12,10,-1,1,filler_neighbour,neutral,NA,neutral,SOA_120,1,681,10,small,ok
sj05,21,female,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_120,1,421,10,small,ok
sj05,21,female,6,8,42,48,48,0,neighbour,product,NA,NA,SOA_120,1,550,10,large,ok
sj05,21,female,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_120,1,580,10,small,ok
sj05,21,female,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_070,1,420,10,small,ok
sj05,21,female,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,580,10,small,ok
sj05,21,female,7,3,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,501,10,small,ok
sj05,21,female,4,8,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,756,10,large,ok
sj05,21,female,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_170,1,426,10,small,ok
sj05,21,female,7,6,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,715,10,large,ok
sj05,21,female,4,3,15,12,-1,1,filler_neighbour,neutral,NA,neutral,SOA_070,1,601,10,small,ok
sj05,21,female,3,6,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_170,1,469,10,small,ok
sj05,21,female,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,451,10,large,ok
sj05,21,female,8,5,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,645,10,large,ok
sj05,21,female,3,7,23,21,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,601,10,small,ok
sj05,21,female,7,6,36,42,42,0,neighbour,product,NA,NA,SOA_070,1,710,10,large,ok
sj05,21,female,4,8,36,32,32,0,neighbour,product,NA,NA,SOA_120,1,676,10,large,ok
sj05,21,female,5,6,36,30,30,0,neighbour,product,NA,NA,SOA_070,1,554,10,small,ok
sj05,21,female,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_170,1,424,10,small,ok
sj05,21,female,5,8,47,40,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,472,10,large,ok
sj05,21,female,5,6,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,742,10,small,ok
sj05,21,female,3,5,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,439,10,small,ok
sj05,21,female,3,6,15,18,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,573,10,small,ok
sj05,21,female,6,5,36,30,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,711,10,small,ok
sj05,21,female,4,7,26,28,28,0,unrelated,product,NA,NA,SOA_170,1,517,10,small,ok
sj05,21,female,7,7,46,49,49,0,unrelated,product,NA,NA,SOA_070,1,427,10,large,ok
sj05,21,female,5,8,33,40,40,0,unrelated,product,NA,NA,SOA_070,1,412,10,large,ok
sj05,21,female,6,8,53,48,48,0,unrelated,product,NA,NA,SOA_170,1,470,10,large,ok
sj05,21,female,7,3,18,21,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,468,10,small,ok
sj05,21,female,5,8,40,40,48,0,product,neighbour,consistent,neigh_con,SOA_170,1,572,10,large,ok
sj05,21,female,6,6,30,36,36,0,neighbour,product,NA,NA,SOA_170,1,934,10,large,ok
sj05,21,female,8,6,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_170,1,936,10,large,ok
sj05,21,female,5,5,34,25,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,459,10,small,ok
sj05,21,female,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_170,1,397,10,small,ok
sj05,21,female,4,7,26,28,28,0,unrelated,product,NA,NA,SOA_170,1,555,10,small,ok
sj05,21,female,6,7,36,42,42,0,neighbour,product,NA,NA,SOA_170,1,681,10,large,ok
sj05,21,female,3,7,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,421,10,small,ok
sj05,21,female,5,4,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,453,10,small,ok
sj05,21,female,5,3,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,455,10,small,ok
sj05,21,female,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,570,10,large,ok
sj05,21,female,5,5,30,25,25,0,neighbour,product,NA,NA,SOA_070,1,468,10,small,ok
sj05,21,female,7,7,42,49,49,0,neighbour,product,NA,NA,SOA_070,1,620,10,large,ok
sj05,21,female,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_170,1,436,10,large,ok
sj05,21,female,7,6,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,890,10,large,ok
sj05,21,female,5,3,11,15,15,0,unrelated,product,NA,NA,SOA_070,1,373,10,small,ok
sj05,21,female,5,3,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,855,10,small,ok
sj05,21,female,7,4,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,553,10,small,ok
sj05,21,female,3,6,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_120,0,487,10,small,ok
sj05,21,female,5,6,22,30,30,0,unrelated,product,NA,NA,SOA_120,1,555,10,small,ok
sj05,21,female,3,6,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_070,1,473,10,small,ok
