sj,age,gender,op1,op2,probe,product,prime,filler,probe_type,prime_type,prime_decade_consistency,prime_cond,SOA,acc,RT,block,problem_size,timing
sj14,34,male,3,6,18,18,-1,0,product,neutral,NA,neutral,SOA_170,1,516,2,small,ok
sj14,34,male,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,666,2,small,ok
sj14,34,male,5,3,11,15,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,746,2,small,ok
sj14,34,male,4,5,24,20,20,0,neighbour,product,NA,NA,SOA_170,1,1802,2,small,ok
sj14,34,male,5,6,36,30,30,0,neighbour,product,NA,NA,SOA_050,1,727,2,small,ok
sj14,34,male,3,8,27,24,-1,1,filler_neighbour,neutral,NA,neutral,SOA_220,1,907,2,small,ok
sj14,34,male,7,6,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,763,2,large,ok
sj14,34,male,7,4,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_220,1,535,2,small,ok
sj14,34,male,6,6,31,36,36,0,unrelated,product,NA,NA,SOA_220,1,682,2,large,ok
sj14,34,male,6,5,38,30,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1253,2,small,ok
sj14,34,male,6,5,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,616,2,small,ok
sj14,34,male,4,7,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,842,2,small,ok
sj14,34,male,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,854,2,small,ok
sj14,34,male,6,8,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,840,2,large,ok
sj14,34,male,4,7,26,28,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1060,2,small,ok
sj14,34,male,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_170,1,869,2,small,ok
sj14,34,male,5,6,24,30,30,0,neighbour,product,NA,NA,SOA_050,1,1053,2,small,ok
sj14,34,male,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_050,1,584,2,small,ok
sj14,34,male,5,8,32,40,40,0,neighbour,product,NA,NA,SOA_050,1,903,2,large,ok
sj14,34,male,6,5,22,30,30,0,unrelated,product,NA,NA,SOA_170,1,647,2,small,ok
sj14,34,male,3,7,19,21,21,0,unrelated,product,NA,NA,SOA_170,1,700,2,small,ok
sj14,34,male,3,5,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,1012,2,small,ok
sj14,34,male,7,5,30,35,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,758,2,large,ok
sj14,34,male,8,6,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,1068,2,large,ok
sj14,34,male,4,5,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,700,2,small,ok
sj14,34,male,7,3,18,21,21,0,neighbour,product,NA,NA,SOA_170,1,868,2,small,ok
sj14,34,male,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_220,1,652,2,small,ok
sj14,34,male,4,8,28,32,32,0,neighbour,product,NA,NA,SOA_050,1,919,2,large,ok
sj14,34,male,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_050,1,653,2,small,ok
sj14,34,male,6,3,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,663,2,small,ok
sj14,34,male,4,3,12,12,-1,1,filler_product,neutral,NA,neutral,SOA_050,0,999,2,small,ok
sj14,34,male,6,3,18,18,23,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,579,2,small,ok
sj14,34,male,8,6,53,48,48,0,unrelated,product,NA,NA,SOA_220,1,724,2,large,ok
sj14,34,male,8,7,56,56,-1,1,filler_product,neutral,NA,neutral,SOA_050,0,824,2,large,ok
sj14,34,male,4,5,16,20,20,0,neighbour,product,NA,NA,SOA_220,1,696,2,small,ok
sj14,34,male,7,7,49,49,56,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,602,2,large,ok
sj14,34,male,8,4,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,630,2,large,ok
sj14,34,male,5,3,20,15,15,0,neighbour,product,NA,NA,SOA_050,1,628,2,small,ok
sj14,34,male,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,941,2,large,ok
sj14,34,male,7,4,26,28,28,0,unrelated,product,NA,NA,SOA_170,1,693,2,small,ok
sj14,34,male,3,6,18,18,-1,0,product,neutral,NA,neutral,SOA_220,1,567,2,small,ok
sj14,34,male,8,5,48,40,40,0,neighbour,product,NA,NA,SOA_170,1,635,2,large,ok
sj14,34,male,7,6,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,841,2,large,ok
sj14,34,male,6,8,53,48,48,0,unrelated,product,NA,NA,SOA_050,1,997,2,large,ok
sj14,34,male,5,4,20,20,-1,0,product,neutral,NA,neutral,SOA_170,1,828,2,small,ok
sj14,34,male,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_050,1,1276,2,small,ok
sj14,34,male,5,7,35,35,30,0,product,neighbour,consistent,neigh_con,SOA_170,1,1050,2,large,ok
sj14,34,male,7,5,40,35,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,772,2,large,ok
sj14,34,male,4,8,28,32,32,0,neighbour,product,NA,NA,SOA_170,0,1367,2,large,ok
sj14,34,male,6,3,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_050,1,682,2,small,ok
sj14,34,male,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_220,1,551,2,small,ok
sj14,34,male,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_050,1,677,2,large,ok
sj14,34,male,5,7,40,35,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,603,2,large,ok
sj14,34,male,8,4,32,32,36,0,product,neighbour,consistent,neigh_con,SOA_220,1,919,2,large,ok
sj14,34,male,7,6,48,42,42,0,neighbour,product,NA,NA,SOA_170,1,836,2,large,ok
sj14,34,male,5,6,30,30,-1,0,product,neutral,NA,neutral,SOA_220,1,1114,2,small,ok
sj14,34,male,3,5,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_220,1,504,2,small,ok
sj14,34,male,5,8,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,520,2,large,ok
sj14,34,male,7,6,42,42,-1,0,product,neutral,NA,neutral,SOA_220,1,996,2,large,ok
sj14,34,male,6,7,37,42,42,0,unrelated,product,NA,NA,SOA_170,1,666,2,large,ok
sj14,34,male,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_220,1,843,2,small,ok
sj14,34,male,7,6,36,42,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,615,2,large,ok
sj14,34,male,4,5,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,585,2,small,ok
sj14,34,male,7,5,41,35,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,1081,2,large,ok
sj14,34,male,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,805,2,large,ok
sj14,34,male,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_220,1,745,2,large,ok
sj14,34,male,4,4,12,16,16,0,neighbour,product,NA,NA,SOA_220,1,810,2,small,ok
sj14,34,male,7,4,24,28,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,1044,2,small,ok
sj14,34,male,5,5,22,25,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1208,2,small,ok
sj14,34,male,8,4,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_050,0,NA,2,large,ok
sj14,34,male,5,4,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_050,1,544,2,small,ok
sj14,34,male,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,665,2,small,ok
sj14,34,male,6,5,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,1033,2,small,ok
sj14,34,male,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_170,1,1031,2,large,ok
sj14,34,male,4,4,12,16,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,1013,2,small,ok
sj14,34,male,6,3,18,18,-1,0,product,neutral,NA,neutral,SOA_170,1,919,2,small,ok
sj14,34,male,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,644,2,small,ok
sj14,34,male,3,5,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,776,2,small,ok
sj14,34,male,6,9,63,54,-1,1,filler_neighbour,neutral,NA,neutral,SOA_220,0,NA,2,large,ok
sj14,34,male,5,7,41,35,35,0,unrelated,product,NA,NA,SOA_220,1,638,2,large,ok
sj14,34,male,5,7,35,35,-1,0,product,neutral,NA,neutral,SOA_170,1,924,2,large,ok
sj14,34,male,4,4,20,16,16,0,neighbour,product,NA,NA,SOA_220,1,826,3,small,ok
sj14,34,male,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,906,3,small,ok
sj14,34,male,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_220,1,826,3,small,ok
sj14,34,male,4,5,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_170,1,650,3,small,ok
sj14,34,male,7,3,18,21,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,805,3,small,ok
sj14,34,male,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_220,1,745,3,small,ok
sj14,34,male,8,6,54,48,48,0,neighbour,product,NA,NA,SOA_170,1,713,3,large,ok
sj14,34,male,8,6,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,647,3,large,ok
sj14,34,male,3,6,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,652,3,small,ok
sj14,34,male,5,5,25,25,34,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,869,3,small,ok
sj14,34,male,6,9,63,54,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,0,NA,3,large,ok
sj14,34,male,5,2,12,10,-1,1,filler_neighbour,neutral,NA,neutral,SOA_220,1,952,3,small,ok
sj14,34,male,6,7,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,646,3,large,ok
sj14,34,male,6,8,53,48,48,0,unrelated,product,NA,NA,SOA_170,1,842,3,large,ok
sj14,34,male,8,5,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_050,1,678,3,large,ok
sj14,34,male,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,765,3,small,ok
sj14,34,male,7,4,24,28,28,0,neighbour,product,NA,NA,SOA_050,1,825,3,small,ok
sj14,34,male,6,7,36,42,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,1353,3,large,ok
sj14,34,male,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_050,1,679,3,large,ok
sj14,34,male,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_050,1,596,3,large,ok
sj14,34,male,3,7,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,762,3,small,ok
sj14,34,male,5,8,47,40,40,0,unrelated,product,NA,NA,SOA_050,1,758,3,large,ok
sj14,34,male,7,7,52,49,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,652,3,large,ok
sj14,34,male,6,6,36,36,30,0,product,neighbour,consistent,neigh_con,SOA_220,1,742,3,large,ok
sj14,34,male,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,534,3,small,ok
sj14,34,male,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,472,3,small,ok
sj14,34,male,6,5,38,30,30,0,unrelated,product,NA,NA,SOA_220,1,695,3,small,ok
sj14,34,male,4,4,13,16,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,777,3,small,ok
sj14,34,male,4,5,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_050,1,923,3,small,ok
sj14,34,male,5,7,35,35,41,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,839,3,large,ok
sj14,34,male,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,724,3,large,ok
sj14,34,male,5,7,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,584,3,large,ok
sj14,34,male,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_220,1,760,3,large,ok
sj14,34,male,7,3,21,21,-1,0,product,neutral,NA,neutral,SOA_050,1,516,3,small,ok
sj14,34,male,5,5,20,25,25,0,neighbour,product,NA,NA,SOA_170,1,762,3,small,ok
sj14,34,male,3,6,23,18,18,0,unrelated,product,NA,NA,SOA_050,1,838,3,small,ok
sj14,34,male,6,7,36,42,42,0,neighbour,product,NA,NA,SOA_170,1,716,3,large,ok
sj14,34,male,6,3,15,18,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,826,3,small,ok
sj14,34,male,5,6,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,555,3,small,ok
sj14,34,male,8,5,40,40,-1,0,product,neutral,NA,neutral,SOA_170,1,521,3,large,ok
sj14,34,male,5,8,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_050,1,565,3,large,ok
sj14,34,male,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,537,3,large,ok
sj14,34,male,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_170,1,1083,3,small,ok
sj14,34,male,8,4,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_170,1,647,3,large,ok
sj14,34,male,7,7,56,49,49,0,neighbour,product,NA,NA,SOA_050,1,604,3,large,ok
sj14,34,male,5,7,35,35,-1,0,product,neutral,NA,neutral,SOA_220,1,1112,3,large,ok
sj14,34,male,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,518,3,small,ok
sj14,34,male,4,5,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_220,1,476,3,small,ok
sj14,34,male,8,6,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,586,3,large,ok
sj14,34,male,3,6,21,18,18,0,neighbour,product,NA,NA,SOA_170,1,699,3,small,ok
sj14,34,male,8,5,47,40,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,861,3,large,ok
sj14,34,male,5,5,34,25,25,0,unrelated,product,NA,NA,SOA_220,1,613,3,small,ok
sj14,34,male,8,6,53,48,48,0,unrelated,product,NA,NA,SOA_170,1,631,3,large,ok
sj14,34,male,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,1333,3,large,ok
sj14,34,male,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,519,3,small,ok
sj14,34,male,3,5,23,15,15,0,unrelated,product,NA,NA,SOA_170,1,1412,3,small,ok
sj14,34,male,7,4,28,28,26,0,product,unrelated,consistent,unrel_con,SOA_170,1,646,3,small,ok
sj14,34,male,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_050,1,842,3,small,ok
sj14,34,male,6,3,15,18,18,0,neighbour,product,NA,NA,SOA_170,1,694,3,small,ok
sj14,34,male,2,5,12,10,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,1,1144,3,small,ok
sj14,34,male,8,4,37,32,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,1096,3,large,ok
sj14,34,male,6,3,18,18,23,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,635,3,small,ok
sj14,34,male,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_220,1,585,3,large,ok
sj14,34,male,7,3,21,21,18,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,857,3,small,ok
sj14,34,male,5,4,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_050,1,1003,3,small,ok
sj14,34,male,5,7,41,35,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1832,3,large,ok
sj14,34,male,5,6,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_050,1,470,3,small,ok
sj14,34,male,5,5,30,25,25,0,neighbour,product,NA,NA,SOA_170,1,660,3,small,ok
sj14,34,male,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_170,1,500,3,small,ok
sj14,34,male,5,3,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,644,3,small,ok
sj14,34,male,7,5,31,35,35,0,unrelated,product,NA,NA,SOA_220,1,904,3,large,ok
sj14,34,male,7,3,24,21,21,0,neighbour,product,NA,NA,SOA_220,1,1032,3,small,ok
sj14,34,male,7,3,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,807,3,small,ok
sj14,34,male,5,6,22,30,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,875,3,small,ok
sj14,34,male,5,4,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_170,1,601,3,small,ok
sj14,34,male,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_170,1,549,3,small,ok
sj14,34,male,6,6,41,36,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,846,3,large,ok
sj14,34,male,8,6,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,954,3,large,ok
sj14,34,male,5,7,31,35,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,648,3,large,ok
sj14,34,male,4,7,28,28,-1,0,product,neutral,NA,neutral,SOA_170,0,828,3,small,ok
sj14,34,male,5,7,41,35,35,0,unrelated,product,NA,NA,SOA_170,1,652,3,large,ok
sj14,34,male,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_050,1,582,3,large,ok
sj14,34,male,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_220,1,695,3,large,ok
sj14,34,male,8,6,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,808,3,large,ok
sj14,34,male,7,4,28,28,-1,0,product,neutral,NA,neutral,SOA_170,1,1197,3,small,ok
sj14,34,male,6,6,42,36,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,587,3,large,ok
sj14,34,male,5,6,22,30,30,0,unrelated,product,NA,NA,SOA_220,1,1163,3,small,ok
sj14,34,male,8,5,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,919,3,large,ok
sj14,34,male,7,6,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,771,3,large,ok
sj14,34,male,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_170,1,710,3,large,ok
sj14,34,male,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_050,1,708,3,large,ok
sj14,34,male,4,5,17,20,20,0,unrelated,product,NA,NA,SOA_170,1,620,3,small,ok
sj14,34,male,6,8,54,48,48,0,neighbour,product,NA,NA,SOA_220,1,1044,3,large,ok
sj14,34,male,8,6,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_050,1,1132,4,large,ok
sj14,34,male,4,5,20,20,-1,0,product,neutral,NA,neutral,SOA_050,1,790,4,small,ok
sj14,34,male,4,7,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,740,4,small,ok
sj14,34,male,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_050,1,948,4,small,ok
sj14,34,male,4,8,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,812,4,large,ok
sj14,34,male,5,6,24,30,30,0,neighbour,product,NA,NA,SOA_170,1,727,4,small,ok
sj14,34,male,7,4,32,28,28,0,neighbour,product,NA,NA,SOA_170,1,922,4,small,ok
sj14,34,male,8,5,33,40,40,0,unrelated,product,NA,NA,SOA_050,1,711,4,large,ok
sj14,34,male,7,3,19,21,21,0,unrelated,product,NA,NA,SOA_050,1,629,4,small,ok
sj14,34,male,4,8,32,32,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,627,4,large,ok
sj14,34,male,7,7,56,49,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,763,4,large,ok
sj14,34,male,8,4,29,32,32,0,unrelated,product,NA,NA,SOA_050,1,631,4,large,ok
sj14,34,male,5,7,35,35,41,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,1221,4,large,ok
sj14,34,male,4,5,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,902,4,small,ok
sj14,34,male,7,5,31,35,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,1558,4,large,ok
sj14,34,male,5,6,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_050,1,604,4,small,ok
sj14,34,male,6,8,42,48,48,0,neighbour,product,NA,NA,SOA_050,1,696,4,large,ok
sj14,34,male,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,715,4,small,ok
sj14,34,male,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_050,1,601,4,small,ok
sj14,34,male,4,8,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_170,1,1013,4,large,ok
sj14,34,male,4,7,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,663,4,small,ok
sj14,34,male,8,6,48,48,-1,0,product,neutral,NA,neutral,SOA_220,1,759,4,large,ok
sj14,34,male,5,8,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,579,4,large,ok
sj14,34,male,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_050,1,531,4,small,ok
sj14,34,male,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_170,1,678,4,small,ok
sj14,34,male,5,7,40,35,35,0,neighbour,product,NA,NA,SOA_220,1,668,4,large,ok
sj14,34,male,5,3,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,636,4,small,ok
sj14,34,male,6,6,42,36,36,0,neighbour,product,NA,NA,SOA_050,1,810,4,large,ok
sj14,34,male,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,645,4,small,ok
sj14,34,male,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_220,1,553,4,small,ok
sj14,34,male,5,8,47,40,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,631,4,large,ok
sj14,34,male,5,3,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,1045,4,small,ok
sj14,34,male,5,5,25,25,30,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,729,4,small,ok
sj14,34,male,8,7,56,56,-1,1,filler_product,neutral,NA,neutral,SOA_170,0,851,4,large,ok
sj14,34,male,5,3,10,15,15,0,neighbour,product,NA,NA,SOA_220,1,965,4,small,ok
sj14,34,male,6,5,30,30,-1,0,product,neutral,NA,neutral,SOA_220,1,793,4,small,ok
sj14,34,male,6,7,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_170,0,1320,4,large,ok
sj14,34,male,4,4,23,16,16,0,unrelated,product,NA,NA,SOA_050,1,628,4,small,ok
sj14,34,male,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,524,4,small,ok
sj14,34,male,3,5,23,15,15,0,unrelated,product,NA,NA,SOA_220,1,728,4,small,ok
sj14,34,male,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_220,1,652,4,large,ok
sj14,34,male,7,3,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,918,4,small,ok
sj14,34,male,7,5,31,35,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,781,4,large,ok
sj14,34,male,5,4,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_220,1,981,4,small,ok
sj14,34,male,3,7,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,773,4,small,ok
sj14,34,male,5,4,17,20,20,0,unrelated,product,NA,NA,SOA_220,1,744,4,small,ok
sj14,34,male,6,5,38,30,30,0,unrelated,product,NA,NA,SOA_050,1,776,4,small,ok
sj14,34,male,5,5,34,25,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,810,4,small,ok
sj14,34,male,6,3,17,18,18,0,unrelated,product,NA,NA,SOA_220,1,644,4,small,ok
sj14,34,male,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,712,4,large,ok
sj14,34,male,3,5,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,534,4,small,ok
sj14,34,male,3,7,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,1016,4,small,ok
sj14,34,male,6,8,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,779,4,large,ok
sj14,34,male,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,669,4,small,ok
sj14,34,male,5,7,35,35,-1,0,product,neutral,NA,neutral,SOA_050,1,541,4,large,ok
sj14,34,male,8,4,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,549,4,large,ok
sj14,34,male,3,5,11,15,15,0,unrelated,product,NA,NA,SOA_050,1,771,4,small,ok
sj14,34,male,4,8,36,32,32,0,neighbour,product,NA,NA,SOA_170,1,790,4,large,ok
sj14,34,male,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_170,1,723,4,small,ok
sj14,34,male,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,552,4,small,ok
sj14,34,male,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,582,4,small,ok
sj14,34,male,3,7,21,21,18,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,518,4,small,ok
sj14,34,male,3,5,23,15,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,572,4,small,ok
sj14,34,male,4,4,12,16,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,902,4,small,ok
sj14,34,male,6,7,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_170,1,854,4,large,ok
sj14,34,male,7,4,28,28,-1,0,product,neutral,NA,neutral,SOA_050,1,921,4,small,ok
sj14,34,male,5,3,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_220,1,725,4,small,ok
sj14,34,male,8,6,43,48,48,0,unrelated,product,NA,NA,SOA_170,1,633,4,large,ok
sj14,34,male,5,4,16,20,20,0,neighbour,product,NA,NA,SOA_050,1,616,4,small,ok
sj14,34,male,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,825,4,small,ok
sj14,34,male,7,4,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,761,4,small,ok
sj14,34,male,4,5,17,20,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,598,4,small,ok
sj14,34,male,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_050,0,NA,4,large,ok
sj14,34,male,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,640,4,small,ok
sj14,34,male,4,5,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,1108,4,small,ok
sj14,34,male,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_170,1,547,4,small,ok
sj14,34,male,6,7,47,42,42,0,unrelated,product,NA,NA,SOA_220,1,715,4,large,ok
sj14,34,male,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_050,1,1145,4,small,ok
sj14,34,male,2,5,10,10,-1,1,filler_product,neutral,NA,neutral,SOA_220,0,633,4,small,ok
sj14,34,male,5,4,23,20,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,807,4,small,ok
sj14,34,male,4,7,28,28,-1,0,product,neutral,NA,neutral,SOA_050,1,940,4,small,ok
sj14,34,male,6,5,22,30,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,1252,4,small,ok
sj14,34,male,3,7,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,1270,4,small,ok
sj14,34,male,6,8,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_220,1,1188,4,large,ok
sj14,34,male,3,7,21,21,-1,0,product,neutral,NA,neutral,SOA_050,1,444,4,small,ok
sj14,34,male,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_170,1,680,4,small,ok
