sj,age,gender,op1,op2,probe,product,prime,filler,probe_type,prime_type,SOA,acc,RT,block,problem_size,timing
sj31,20,male,5,7,30,35,-1,0,not_product,letter,SOA_070,1,427,2,large,ok
sj31,20,male,5,7,35,35,30,0,product,number,SOA_120,1,315,2,large,ok
sj31,20,male,6,7,42,42,-1,0,product,letter,SOA_170,1,393,2,large,ok
sj31,20,male,4,5,16,20,-1,0,not_product,letter,SOA_070,1,455,2,small,ok
sj31,20,male,5,8,47,40,32,0,not_product,number,SOA_070,1,521,2,large,ok
sj31,20,male,5,8,33,40,-1,0,not_product,letter,SOA_170,1,341,2,large,ok
sj31,20,male,7,7,56,49,52,0,not_product,number,SOA_070,1,214,2,large,ok
sj31,20,male,3,6,17,18,-1,0,not_product,letter,SOA_070,1,584,2,small,ok
sj31,20,male,3,5,15,15,10,0,product,number,SOA_170,1,472,2,small,ok
sj31,20,male,5,8,40,40,47,0,product,number,SOA_170,1,1094,2,large,ok
sj31,20,male,5,6,30,30,38,0,product,number,SOA_120,1,376,2,small,ok
sj31,20,male,3,6,18,18,15,0,product,number,SOA_070,1,218,2,small,ok
sj31,20,male,7,7,49,49,-1,0,product,letter,SOA_120,1,444,2,large,ok
sj31,20,male,5,5,22,25,20,0,not_product,number,SOA_170,1,441,2,small,ok
sj31,20,male,5,6,30,30,-1,0,product,letter,SOA_070,1,485,2,small,ok
sj31,20,male,4,8,32,32,-1,0,product,letter,SOA_120,1,777,2,large,ok
sj31,20,male,4,8,32,32,37,0,product,number,SOA_170,1,331,2,large,ok
sj31,20,male,4,7,28,28,32,0,product,number,SOA_120,1,262,2,small,ok
sj31,20,male,6,8,43,48,54,0,not_product,number,SOA_070,1,261,2,large,ok
sj31,20,male,4,5,17,20,-1,0,not_product,letter,SOA_120,1,358,2,small,ok
sj31,20,male,4,8,32,32,36,0,product,number,SOA_070,1,220,2,large,ok
sj31,20,male,3,7,21,21,-1,0,product,letter,SOA_170,1,1172,2,small,ok
sj31,20,male,4,5,20,20,-1,0,product,letter,SOA_120,1,390,2,small,ok
sj31,20,male,4,7,28,28,26,0,product,number,SOA_070,1,197,2,small,ok
sj31,20,male,3,5,15,15,23,0,product,number,SOA_120,1,218,2,small,ok
sj31,20,male,4,7,34,28,26,0,not_product,number,SOA_070,1,157,2,small,ok
sj31,20,male,3,7,24,21,-1,0,not_product,letter,SOA_070,1,218,2,small,ok
sj31,20,male,3,6,15,18,-1,0,not_product,letter,SOA_120,1,317,2,small,ok
sj31,20,male,4,8,37,32,-1,0,not_product,letter,SOA_070,1,363,2,large,ok
sj31,20,male,3,6,21,18,17,0,not_product,number,SOA_120,1,295,2,small,ok
sj31,20,male,6,8,54,48,-1,0,not_product,letter,SOA_120,1,601,2,large,ok
sj31,20,male,6,8,48,48,-1,0,product,letter,SOA_170,1,1109,2,large,ok
sj31,20,male,3,5,11,15,-1,0,not_product,letter,SOA_120,1,468,2,small,ok
sj32,31,female,4,5,20,20,16,0,product,number,SOA_120,1,549,1,small,ok
sj32,31,female,4,7,28,28,-1,0,product,letter,SOA_170,0,595,1,small,ok
sj32,31,female,5,7,40,35,-1,0,not_product,letter,SOA_120,1,649,1,large,ok
sj32,31,female,3,6,23,18,-1,0,not_product,letter,SOA_120,1,563,1,small,ok
sj32,31,female,6,8,48,48,43,0,product,number,SOA_170,1,407,1,large,ok
sj32,31,female,6,7,42,42,37,0,product,number,SOA_170,1,412,1,large,ok
sj32,31,female,6,6,36,36,41,0,product,number,SOA_070,0,263,1,large,ok
sj32,31,female,6,6,36,36,-1,0,product,letter,SOA_070,1,694,1,large,ok
sj32,31,female,5,8,33,40,48,0,not_product,number,SOA_120,1,200,1,large,ok
sj32,31,female,5,8,40,40,33,0,product,number,SOA_170,1,468,1,large,ok
sj32,31,female,7,7,56,49,-1,0,not_product,letter,SOA_070,1,317,1,large,ok
sj32,31,female,5,5,25,25,-1,0,product,letter,SOA_070,1,411,1,small,ok
sj32,31,female,4,7,34,28,24,0,not_product,number,SOA_170,1,485,1,small,ok
sj32,31,female,6,7,47,42,37,0,not_product,number,SOA_170,1,409,1,large,ok
sj32,31,female,3,7,18,21,19,0,not_product,number,SOA_170,1,365,1,small,ok
sj32,31,female,4,8,37,32,-1,0,not_product,letter,SOA_070,1,394,1,large,ok
sj32,31,female,4,5,20,20,-1,0,product,letter,SOA_120,1,663,1,small,ok
sj32,31,female,5,5,22,25,34,0,not_product,number,SOA_120,1,456,1,small,ok
sj32,31,female,4,7,28,28,-1,0,product,letter,SOA_070,1,363,1,small,ok
sj32,31,female,3,5,10,15,23,0,not_product,number,SOA_070,1,262,1,small,ok
sj32,31,female,5,6,24,30,22,0,not_product,number,SOA_170,1,374,1,small,ok
sj32,31,female,5,6,38,30,22,0,not_product,number,SOA_070,1,232,1,small,ok
sj32,31,female,7,7,49,49,-1,0,product,letter,SOA_070,1,294,1,large,ok
sj32,31,female,5,8,32,40,-1,0,not_product,letter,SOA_070,1,264,1,large,ok
sj32,31,female,4,5,20,20,23,0,product,number,SOA_070,1,361,1,small,ok
sj32,31,female,5,5,22,25,34,0,not_product,number,SOA_070,1,213,1,small,ok
sj32,31,female,5,5,34,25,-1,0,not_product,letter,SOA_170,1,535,1,small,ok
sj32,31,female,5,5,25,25,-1,0,product,letter,SOA_170,0,441,1,small,ok
sj32,31,female,3,5,15,15,11,0,product,number,SOA_120,1,373,1,small,ok
sj32,31,female,6,6,41,36,-1,0,not_product,letter,SOA_170,1,647,1,large,ok
sj32,31,female,6,7,48,42,-1,0,not_product,letter,SOA_070,1,347,1,large,ok
sj32,31,female,4,8,28,32,-1,0,not_product,letter,SOA_120,1,428,1,large,ok
sj32,31,female,3,5,11,15,-1,0,not_product,letter,SOA_070,1,300,1,small,ok
sj32,31,female,3,7,18,21,-1,0,not_product,letter,SOA_070,1,324,1,small,ok
sj32,31,female,3,5,20,15,-1,0,not_product,letter,SOA_170,0,648,1,small,ok
sj32,31,female,6,7,36,42,48,0,not_product,number,SOA_120,1,253,1,large,ok
sj32,31,female,5,6,38,30,24,0,not_product,number,SOA_120,1,247,1,small,ok
sj32,31,female,4,4,16,16,-1,0,product,letter,SOA_120,1,411,1,small,ok
sj32,31,female,5,8,47,40,33,0,not_product,number,SOA_070,1,325,1,large,ok
sj32,31,female,5,7,35,35,-1,0,product,letter,SOA_120,1,441,1,large,ok
sj32,31,female,3,7,21,21,24,0,product,number,SOA_120,1,389,1,small,ok
sj32,31,female,3,5,15,15,-1,0,product,letter,SOA_120,1,387,1,small,ok
sj32,31,female,3,7,21,21,-1,0,product,letter,SOA_070,1,395,1,small,ok
sj32,31,female,4,5,20,20,-1,0,product,letter,SOA_170,1,698,1,small,ok
sj32,31,female,6,7,42,42,48,0,product,number,SOA_120,1,380,1,large,ok
sj32,31,female,7,7,52,49,42,0,not_product,number,SOA_170,1,404,1,large,ok
sj32,31,female,3,5,15,15,-1,0,product,letter,SOA_070,1,297,1,small,ok
sj32,31,female,3,6,17,18,23,0,not_product,number,SOA_170,1,427,1,small,ok
sj32,31,female,4,4,20,16,12,0,not_product,number,SOA_170,1,458,1,small,ok
sj32,31,female,6,8,43,48,54,0,not_product,number,SOA_070,0,269,1,large,ok
sj32,31,female,4,8,29,32,36,0,not_product,number,SOA_070,1,221,1,large,ok
sj32,31,female,6,6,36,36,30,0,product,number,SOA_170,1,309,1,large,ok
sj32,31,female,6,8,48,48,-1,0,product,letter,SOA_120,1,419,1,large,ok
sj32,31,female,4,7,26,28,-1,0,not_product,letter,SOA_120,1,691,1,small,ok
sj32,31,female,5,7,35,35,-1,0,product,letter,SOA_070,1,341,1,large,ok
sj32,31,female,6,8,48,48,-1,0,product,letter,SOA_070,1,309,1,large,ok
sj32,31,female,5,5,25,25,34,0,product,number,SOA_070,1,372,1,small,ok
sj32,31,female,4,4,16,16,-1,0,product,letter,SOA_070,1,358,1,small,ok
sj32,31,female,6,6,30,36,-1,0,not_product,letter,SOA_070,1,380,1,large,ok
sj32,31,female,7,7,49,49,42,0,product,number,SOA_120,1,372,1,large,ok
sj32,31,female,7,7,49,49,-1,0,product,letter,SOA_120,1,374,1,large,ok
sj32,31,female,4,8,32,32,37,0,product,number,SOA_120,1,376,1,large,ok
sj32,31,female,3,7,23,21,-1,0,not_product,letter,SOA_170,0,682,1,small,ok
sj32,31,female,6,8,48,48,43,0,product,number,SOA_120,1,390,1,large,ok
sj32,31,female,4,5,24,20,23,0,not_product,number,SOA_170,1,389,1,small,ok
sj32,31,female,5,7,35,35,41,0,product,number,SOA_120,1,307,1,large,ok
sj32,31,female,4,8,32,32,-1,0,product,letter,SOA_120,1,395,1,large,ok
sj32,31,female,4,7,34,28,32,0,not_product,number,SOA_120,1,297,1,small,ok
sj32,31,female,3,7,18,21,24,0,not_product,number,SOA_120,1,347,1,small,ok
sj32,31,female,5,6,30,30,-1,0,product,letter,SOA_070,1,316,1,small,ok
sj32,31,female,7,7,56,49,42,0,not_product,number,SOA_120,1,314,1,large,ok
sj32,31,female,3,5,15,15,11,0,product,number,SOA_170,1,424,1,small,ok
sj32,31,female,5,6,30,30,-1,0,product,letter,SOA_170,1,600,1,small,ok
sj32,31,female,4,5,17,20,-1,0,not_product,letter,SOA_120,1,484,1,small,ok
sj32,31,female,5,8,40,40,-1,0,product,letter,SOA_170,1,488,1,large,ok
sj32,31,female,6,6,42,36,30,0,not_product,number,SOA_170,1,364,1,large,ok
sj32,31,female,5,6,30,30,-1,0,product,letter,SOA_120,1,408,1,small,ok
sj32,31,female,5,6,30,30,24,0,product,number,SOA_120,0,541,1,small,ok
sj32,31,female,4,7,26,28,-1,0,not_product,letter,SOA_070,1,485,1,small,ok
sj32,31,female,4,4,16,16,23,0,product,number,SOA_120,1,313,1,small,ok
sj32,31,female,5,7,35,35,-1,0,product,letter,SOA_170,1,503,1,large,ok
sj32,31,female,3,7,21,21,23,0,product,number,SOA_070,1,376,1,small,ok
sj32,31,female,3,6,18,18,23,0,product,number,SOA_170,1,361,1,small,ok
sj32,31,female,3,7,21,21,-1,0,product,letter,SOA_120,1,470,1,small,ok
sj32,31,female,7,7,52,49,-1,0,not_product,letter,SOA_120,1,436,1,large,ok
sj32,31,female,4,5,16,20,23,0,not_product,number,SOA_070,1,218,1,small,ok
sj32,31,female,5,7,35,35,40,0,product,number,SOA_070,1,268,1,large,ok
sj32,31,female,5,5,25,25,30,0,product,number,SOA_170,1,332,1,small,ok
sj32,31,female,5,8,40,40,33,0,product,number,SOA_070,1,294,1,large,ok
sj32,31,female,3,5,10,15,-1,0,not_product,letter,SOA_120,1,409,1,small,ok
sj32,31,female,4,8,32,32,36,0,product,number,SOA_170,1,423,2,large,ok
sj32,31,female,4,4,16,16,-1,0,product,letter,SOA_170,1,456,2,small,ok
sj32,31,female,4,4,23,16,12,0,not_product,number,SOA_070,1,186,2,small,ok
sj32,31,female,3,6,15,18,-1,0,not_product,letter,SOA_170,1,458,2,small,ok
sj32,31,female,7,7,56,49,-1,0,not_product,letter,SOA_170,1,460,2,large,ok
sj32,31,female,5,5,25,25,34,0,product,number,SOA_120,1,276,2,small,ok
sj32,31,female,5,6,24,30,-1,0,not_product,letter,SOA_070,1,314,2,small,ok
sj32,31,female,6,8,48,48,-1,0,product,letter,SOA_170,1,584,2,large,ok
sj32,31,female,6,6,36,36,31,0,product,number,SOA_120,1,377,2,large,ok
sj32,31,female,5,5,30,25,-1,0,not_product,letter,SOA_120,1,315,2,small,ok
sj32,31,female,5,6,36,30,-1,0,not_product,letter,SOA_170,1,521,2,small,ok
sj32,31,female,3,6,18,18,15,0,product,number,SOA_070,1,245,2,small,ok
sj32,31,female,5,7,30,35,40,0,not_product,number,SOA_070,1,265,2,large,ok
sj32,31,female,5,7,31,35,-1,0,not_product,letter,SOA_170,1,393,2,large,ok
sj32,31,female,4,5,24,20,-1,0,not_product,letter,SOA_070,1,295,2,small,ok
sj32,31,female,4,8,32,32,36,0,product,number,SOA_070,1,202,2,large,ok
sj32,31,female,6,8,53,48,-1,0,not_product,letter,SOA_070,1,422,2,large,ok
sj32,31,female,4,5,17,20,-1,0,not_product,letter,SOA_170,1,582,2,small,ok
sj32,31,female,5,8,40,40,48,0,product,number,SOA_120,1,278,2,large,ok
sj32,31,female,4,7,28,28,-1,0,product,letter,SOA_120,1,460,2,small,ok
sj32,31,female,6,7,42,42,-1,0,product,letter,SOA_170,1,372,2,large,ok
sj32,31,female,3,6,23,18,-1,0,not_product,letter,SOA_070,1,214,2,small,ok
sj32,31,female,4,8,29,32,-1,0,not_product,letter,SOA_170,1,665,2,large,ok
sj32,31,female,7,7,42,49,46,0,not_product,number,SOA_070,1,185,2,large,ok
sj32,31,female,4,4,13,16,-1,0,not_product,letter,SOA_170,1,457,2,small,ok
sj32,31,female,4,7,32,28,34,0,not_product,number,SOA_070,1,187,2,small,ok
sj32,31,female,6,8,42,48,-1,0,not_product,letter,SOA_170,1,428,2,large,ok
sj32,31,female,4,8,32,32,-1,0,product,letter,SOA_070,1,219,2,large,ok
sj32,31,female,4,5,20,20,23,0,product,number,SOA_170,1,227,2,small,ok
sj32,31,female,5,7,41,35,-1,0,not_product,letter,SOA_070,1,236,2,large,ok
sj32,31,female,6,8,54,48,43,0,not_product,number,SOA_170,0,250,2,large,ok
sj32,31,female,4,5,20,20,-1,0,product,letter,SOA_070,1,260,2,small,ok
sj32,31,female,6,8,48,48,54,0,product,number,SOA_070,1,212,2,large,ok
sj32,31,female,4,4,13,16,-1,0,not_product,letter,SOA_070,1,294,2,small,ok
sj32,31,female,3,7,24,21,23,0,not_product,number,SOA_070,1,120,2,small,ok
sj32,31,female,5,8,47,40,-1,0,not_product,letter,SOA_170,1,356,2,large,ok
sj32,31,female,5,5,20,25,30,0,not_product,number,SOA_170,1,219,2,small,ok
sj32,31,female,3,6,18,18,17,0,product,number,SOA_120,0,227,2,small,ok
sj32,31,female,4,4,16,16,12,0,product,number,SOA_070,1,171,2,small,ok
sj32,31,female,7,7,49,49,42,0,product,number,SOA_170,1,293,2,large,ok
sj32,31,female,6,8,53,48,43,0,not_product,number,SOA_120,1,247,2,large,ok
sj32,31,female,5,8,47,40,-1,0,not_product,letter,SOA_120,1,363,2,large,ok
sj32,31,female,5,6,36,30,-1,0,not_product,letter,SOA_120,1,999,2,small,ok
sj32,31,female,5,8,40,40,-1,0,product,letter,SOA_120,0,228,2,large,ok
sj32,31,female,6,6,42,36,-1,0,not_product,letter,SOA_120,1,428,2,large,ok
sj32,31,female,4,4,12,16,-1,0,not_product,letter,SOA_120,1,268,2,small,ok
sj32,31,female,4,4,16,16,12,0,product,number,SOA_170,1,301,2,small,ok
sj32,31,female,7,7,49,49,46,0,product,number,SOA_070,1,261,2,large,ok
sj32,31,female,6,6,30,36,31,0,not_product,number,SOA_120,1,308,2,large,ok
sj32,31,female,4,7,28,28,24,0,product,number,SOA_170,1,333,2,small,ok
sj32,31,female,6,6,36,36,-1,0,product,letter,SOA_120,1,247,2,large,ok
sj32,31,female,3,5,23,15,11,0,not_product,number,SOA_170,1,331,2,small,ok
sj32,31,female,3,5,20,15,11,0,not_product,number,SOA_120,1,261,2,small,ok
sj32,31,female,3,7,19,21,-1,0,not_product,letter,SOA_120,1,357,2,small,ok
sj32,31,female,5,6,30,30,22,0,product,number,SOA_170,1,331,2,small,ok
sj32,31,female,5,5,30,25,-1,0,not_product,letter,SOA_070,1,533,2,small,ok
sj32,31,female,6,7,42,42,-1,0,product,letter,SOA_120,1,328,2,large,ok
sj32,31,female,5,5,25,25,-1,0,product,letter,SOA_120,1,316,2,small,ok
sj32,31,female,4,8,36,32,37,0,not_product,number,SOA_120,1,266,2,large,ok
sj32,31,female,6,7,42,42,36,0,product,number,SOA_070,1,314,2,large,ok
sj32,31,female,5,7,40,35,41,0,not_product,number,SOA_170,1,344,2,large,ok
sj32,31,female,3,6,21,18,15,0,not_product,number,SOA_070,1,185,2,small,ok
sj32,31,female,3,6,18,18,-1,0,product,letter,SOA_070,1,168,2,small,ok
sj32,31,female,4,7,32,28,-1,0,not_product,letter,SOA_170,1,509,2,small,ok
sj32,31,female,5,8,40,40,-1,0,product,letter,SOA_070,1,349,2,large,ok
sj32,31,female,6,7,48,42,-1,0,not_product,letter,SOA_170,1,419,2,large,ok
sj32,31,female,3,6,18,18,-1,0,product,letter,SOA_120,1,307,2,small,ok
sj32,31,female,6,8,54,48,-1,0,not_product,letter,SOA_120,1,363,2,large,ok
sj32,31,female,3,5,15,15,-1,0,product,letter,SOA_170,1,407,2,small,ok
sj32,31,female,4,4,20,16,23,0,not_product,number,SOA_120,1,236,2,small,ok
sj32,31,female,4,7,28,28,32,0,product,number,SOA_120,1,234,2,small,ok
sj32,31,female,6,7,37,42,-1,0,not_product,letter,SOA_120,1,296,2,large,ok
sj32,31,female,4,8,32,32,-1,0,product,letter,SOA_170,1,426,2,large,ok
sj32,31,female,7,7,49,49,-1,0,product,letter,SOA_170,1,378,2,large,ok
sj32,31,female,6,7,42,42,-1,0,product,letter,SOA_070,1,269,2,large,ok
sj32,31,female,3,7,21,21,-1,0,product,letter,SOA_170,1,418,2,small,ok
sj32,31,female,5,6,30,30,22,0,product,number,SOA_070,1,253,2,small,ok
sj32,31,female,3,6,21,18,17,0,not_product,number,SOA_120,1,263,2,small,ok
sj32,31,female,5,7,35,35,41,0,product,number,SOA_170,1,343,2,large,ok
sj32,31,female,5,7,31,35,41,0,not_product,number,SOA_120,1,311,2,large,ok
sj32,31,female,4,8,37,32,36,0,not_product,number,SOA_170,1,437,2,large,ok
sj32,31,female,3,7,21,21,19,0,product,number,SOA_170,1,315,2,small,ok
sj32,31,female,3,6,18,18,-1,0,product,letter,SOA_170,1,713,2,small,ok
sj32,31,female,3,5,15,15,23,0,product,number,SOA_070,1,264,2,small,ok
sj32,31,female,6,6,36,36,-1,0,product,letter,SOA_170,1,440,2,large,ok
sj32,31,female,5,8,32,40,33,0,not_product,number,SOA_170,1,404,2,large,ok
sj32,31,female,6,7,47,42,36,0,not_product,number,SOA_070,1,232,2,large,ok
sj32,31,female,4,7,28,28,34,0,product,number,SOA_070,1,246,2,small,ok
sj32,31,female,4,5,24,20,16,0,not_product,number,SOA_120,1,267,2,small,ok
sj32,31,female,6,6,42,36,41,0,not_product,number,SOA_070,1,267,2,large,ok
sj33,22,female,4,4,13,16,-1,0,not_product,letter,SOA_170,1,731,1,small,ok
sj33,22,female,5,7,35,35,40,0,product,number,SOA_070,1,469,1,large,ok
sj33,22,female,5,8,40,40,-1,0,product,letter,SOA_120,0,627,1,large,ok
sj33,22,female,3,5,15,15,-1,0,product,letter,SOA_070,0,475,1,small,ok
sj33,22,female,3,7,23,21,24,0,not_product,number,SOA_120,1,554,1,small,ok
sj33,22,female,3,6,17,18,23,0,not_product,number,SOA_120,0,552,1,small,ok
sj33,22,female,6,6,31,36,42,0,not_product,number,SOA_070,1,1206,1,large,ok
sj33,22,female,4,7,28,28,-1,0,product,letter,SOA_170,1,794,1,small,ok
sj33,22,female,5,5,22,25,-1,0,not_product,letter,SOA_170,0,568,1,small,ok
sj33,22,female,4,4,13,16,23,0,not_product,number,SOA_120,1,509,1,small,ok
sj33,22,female,5,5,30,25,-1,0,not_product,letter,SOA_070,1,637,1,small,ok
sj33,22,female,6,6,36,36,30,0,product,number,SOA_170,1,507,1,large,ok
sj33,22,female,4,4,16,16,-1,0,product,letter,SOA_170,0,427,1,small,ok
sj33,22,female,4,8,36,32,37,0,not_product,number,SOA_120,1,603,1,large,ok
sj33,22,female,7,7,49,49,-1,0,product,letter,SOA_170,1,439,1,large,ok
sj33,22,female,5,8,48,40,-1,0,not_product,letter,SOA_120,0,484,1,large,ok
sj33,22,female,5,6,38,30,-1,0,not_product,letter,SOA_070,0,584,1,small,ok
sj33,22,female,4,7,34,28,26,0,not_product,number,SOA_070,1,520,1,small,ok
sj33,22,female,5,8,40,40,48,0,product,number,SOA_170,1,436,1,large,ok
sj33,22,female,4,7,28,28,24,0,product,number,SOA_170,1,522,1,small,ok
sj33,22,female,5,5,25,25,22,0,product,number,SOA_120,1,486,1,small,ok
sj33,22,female,4,8,29,32,-1,0,not_product,letter,SOA_070,1,602,1,large,ok
sj33,22,female,6,8,48,48,54,0,product,number,SOA_070,1,439,1,large,ok
sj33,22,female,4,5,20,20,17,0,product,number,SOA_120,0,477,1,small,ok
sj33,22,female,6,6,36,36,41,0,product,number,SOA_120,1,507,1,large,ok
sj33,22,female,5,7,30,35,31,0,not_product,number,SOA_120,1,507,1,large,ok
sj33,22,female,5,6,30,30,-1,0,product,letter,SOA_070,0,187,1,small,ok
sj33,22,female,3,5,11,15,20,0,not_product,number,SOA_120,1,492,1,small,ok
sj33,22,female,7,7,49,49,42,0,product,number,SOA_170,1,469,1,large,ok
sj33,22,female,6,8,43,48,54,0,not_product,number,SOA_070,1,291,1,large,ok
sj33,22,female,6,8,48,48,42,0,product,number,SOA_170,1,470,1,large,ok
sj33,22,female,3,5,23,15,-1,0,not_product,letter,SOA_120,0,420,1,small,ok
sj33,22,female,4,7,28,28,-1,0,product,letter,SOA_120,1,612,1,small,ok
sj33,22,female,4,5,17,20,23,0,not_product,number,SOA_170,1,406,1,small,ok
sj33,22,female,3,5,15,15,11,0,product,number,SOA_070,1,491,1,small,ok
sj33,22,female,4,7,24,28,-1,0,not_product,letter,SOA_070,0,421,1,small,ok
sj33,22,female,4,5,20,20,23,0,product,number,SOA_170,1,517,1,small,ok
sj33,22,female,7,7,52,49,-1,0,not_product,letter,SOA_120,1,523,1,large,ok
sj33,22,female,6,6,30,36,41,0,not_product,number,SOA_120,1,375,1,large,ok
sj33,22,female,6,7,42,42,-1,0,product,letter,SOA_120,1,793,1,large,ok
sj33,22,female,5,8,33,40,48,0,not_product,number,SOA_170,1,471,1,large,ok
sj33,22,female,7,7,52,49,42,0,not_product,number,SOA_070,1,357,1,large,ok
sj33,22,female,5,6,30,30,22,0,product,number,SOA_170,1,92,1,small,ok
sj33,22,female,3,5,20,15,-1,0,not_product,letter,SOA_070,0,198,1,small,ok
sj33,22,female,3,7,23,21,-1,0,not_product,letter,SOA_070,0,428,1,small,ok
sj33,22,female,5,6,30,30,36,0,product,number,SOA_070,1,412,1,small,ok
sj33,22,female,6,6,36,36,-1,0,product,letter,SOA_170,1,518,1,large,ok
sj33,22,female,4,5,24,20,-1,0,not_product,letter,SOA_120,0,796,1,small,ok
sj33,22,female,3,6,18,18,21,0,product,number,SOA_170,1,491,1,small,ok
sj33,22,female,6,8,53,48,-1,0,not_product,letter,SOA_070,1,693,1,large,ok
sj33,22,female,3,5,23,15,11,0,not_product,number,SOA_070,1,359,1,small,ok
sj33,22,female,5,8,40,40,-1,0,product,letter,SOA_070,0,435,1,large,ok
sj33,22,female,3,7,18,21,-1,0,not_product,letter,SOA_120,1,297,1,small,ok
sj33,22,female,6,8,48,48,-1,0,product,letter,SOA_070,1,475,1,large,ok
sj33,22,female,5,5,25,25,22,0,product,number,SOA_070,1,425,1,small,ok
sj33,22,female,5,8,47,40,32,0,not_product,number,SOA_070,0,346,1,large,ok
sj33,22,female,5,8,40,40,33,0,product,number,SOA_120,1,554,1,large,ok
sj33,22,female,4,8,32,32,-1,0,product,letter,SOA_070,0,328,1,large,ok
sj33,22,female,5,5,20,25,22,0,not_product,number,SOA_070,0,412,1,small,ok
sj33,22,female,6,8,54,48,-1,0,not_product,letter,SOA_170,0,454,1,large,ok
sj33,22,female,6,7,48,42,47,0,not_product,number,SOA_120,1,568,1,large,ok
sj33,22,female,7,7,49,49,-1,0,product,letter,SOA_120,1,364,1,large,ok
sj33,22,female,6,7,42,42,-1,0,product,letter,SOA_170,0,745,1,large,ok
sj33,22,female,7,7,46,49,56,0,not_product,number,SOA_120,1,425,1,large,ok
sj33,22,female,4,4,20,16,12,0,not_product,number,SOA_070,1,409,1,small,ok
sj33,22,female,4,4,16,16,-1,0,product,letter,SOA_070,1,420,1,small,ok
sj33,22,female,4,4,16,16,23,0,product,number,SOA_120,1,483,1,small,ok
sj33,22,female,5,8,47,40,33,0,not_product,number,SOA_120,1,519,1,large,ok
sj33,22,female,5,7,41,35,-1,0,not_product,letter,SOA_170,1,596,1,large,ok
sj33,22,female,4,5,16,20,17,0,not_product,number,SOA_070,1,506,1,small,ok
sj33,22,female,4,4,12,16,-1,0,not_product,letter,SOA_120,0,474,1,small,ok
sj33,22,female,4,7,28,28,-1,0,product,letter,SOA_070,0,392,1,small,ok
sj33,22,female,3,6,17,18,-1,0,not_product,letter,SOA_170,0,326,1,small,ok
sj33,22,female,7,7,46,49,-1,0,not_product,letter,SOA_070,1,411,1,large,ok
sj33,22,female,6,6,31,36,-1,0,not_product,letter,SOA_170,0,452,1,large,ok
sj33,22,female,4,8,32,32,-1,0,product,letter,SOA_120,0,423,1,large,ok
sj33,22,female,5,6,22,30,36,0,not_product,number,SOA_070,1,231,1,small,ok
sj33,22,female,6,7,37,42,-1,0,not_product,letter,SOA_120,1,86,1,large,ok
sj33,22,female,5,7,35,35,30,0,product,number,SOA_170,1,377,1,large,ok
sj33,22,female,4,8,28,32,-1,0,not_product,letter,SOA_170,0,555,1,large,ok
sj33,22,female,5,6,30,30,-1,0,product,letter,SOA_170,0,346,1,small,ok
sj33,22,female,6,6,31,36,-1,0,not_product,letter,SOA_120,0,538,1,large,ok
sj33,22,female,3,6,18,18,21,0,product,number,SOA_070,0,412,1,small,ok
sj33,22,female,6,7,42,42,47,0,product,number,SOA_120,1,502,1,large,ok
sj33,22,female,3,7,24,21,-1,0,not_product,letter,SOA_170,0,358,1,small,ok
sj33,22,female,4,4,16,16,-1,0,product,letter,SOA_120,0,316,1,small,ok
sj33,22,female,5,7,35,35,-1,0,product,letter,SOA_170,0,458,1,large,ok
sj33,22,female,3,7,21,21,-1,0,product,letter,SOA_070,0,92,1,small,ok
sj33,22,female,6,7,37,42,-1,0,not_product,letter,SOA_070,0,343,1,large,ok
sj33,22,female,4,5,24,20,-1,0,not_product,letter,SOA_070,1,343,1,small,ok
sj33,22,female,5,7,40,35,30,0,not_product,number,SOA_170,1,486,2,large,ok
sj33,22,female,5,5,25,25,20,0,product,number,SOA_170,1,347,2,small,ok
sj33,22,female,4,4,23,16,12,0,not_product,number,SOA_170,0,426,2,small,ok
